s_length,s_width,p_length,p_width,setosa,versicolor,virginica
0.019901990199,-0.300130013001,-0.720172017202,-0.960196019602,1,0,0
-0.020102010201,-0.400140014001,-0.720172017202,-0.960196019602,1,0,0
-0.0601060106011,-0.360136013601,-0.740174017402,-0.960196019602,1,0,0
-0.0801080108011,-0.380138013801,-0.700170017002,-0.960196019602,1,0,0
-0.000100010001,-0.280128012801,-0.720172017202,-0.960196019602,1,0,0
0.0799079907991,-0.220122012201,-0.660166016602,-0.920192019202,1,0,0
-0.0801080108011,-0.320132013201,-0.720172017202,-0.940194019402,1,0,0
-0.000100010001,-0.320132013201,-0.700170017002,-0.960196019602,1,0,0
-0.120112011201,-0.420142014201,-0.720172017202,-0.960196019602,1,0,0
-0.020102010201,-0.380138013801,-0.700170017002,-0.980198019802,1,0,0
0.0799079907991,-0.260126012601,-0.700170017002,-0.960196019602,1,0,0
-0.040104010401,-0.320132013201,-0.680168016802,-0.960196019602,1,0,0
-0.040104010401,-0.400140014001,-0.720172017202,-0.980198019802,1,0,0
-0.140114011401,-0.400140014001,-0.780178017802,-0.980198019802,1,0,0
0.159915991599,-0.200120012001,-0.760176017602,-0.960196019602,1,0,0
0.139913991399,-0.120112011201,-0.700170017002,-0.920192019202,1,0,0
0.0799079907991,-0.220122012201,-0.740174017402,-0.920192019202,1,0,0
0.019901990199,-0.300130013001,-0.720172017202,-0.940194019402,1,0,0
0.139913991399,-0.240124012401,-0.660166016602,-0.940194019402,1,0,0
0.019901990199,-0.240124012401,-0.700170017002,-0.940194019402,1,0,0
0.0799079907991,-0.320132013201,-0.660166016602,-0.960196019602,1,0,0
0.019901990199,-0.260126012601,-0.700170017002,-0.920192019202,1,0,0
-0.0801080108011,-0.280128012801,-0.800180018002,-0.960196019602,1,0,0
0.019901990199,-0.340134013401,-0.660166016602,-0.900190019002,1,0,0
-0.040104010401,-0.320132013201,-0.620162016202,-0.960196019602,1,0,0
-0.000100010001,-0.400140014001,-0.680168016802,-0.960196019602,1,0,0
-0.000100010001,-0.320132013201,-0.680168016802,-0.920192019202,1,0,0
0.039903990399,-0.300130013001,-0.700170017002,-0.960196019602,1,0,0
0.039903990399,-0.320132013201,-0.720172017202,-0.960196019602,1,0,0
-0.0601060106011,-0.360136013601,-0.680168016802,-0.960196019602,1,0,0
-0.040104010401,-0.380138013801,-0.680168016802,-0.960196019602,1,0,0
0.0799079907991,-0.320132013201,-0.700170017002,-0.920192019202,1,0,0
0.039903990399,-0.180118011801,-0.700170017002,-0.980198019802,1,0,0
0.0999099909991,-0.160116011601,-0.720172017202,-0.960196019602,1,0,0
-0.020102010201,-0.380138013801,-0.700170017002,-0.960196019602,1,0,0
-0.000100010001,-0.360136013601,-0.760176017602,-0.960196019602,1,0,0
0.0999099909991,-0.300130013001,-0.740174017402,-0.960196019602,1,0,0
-0.020102010201,-0.280128012801,-0.720172017202,-0.980198019802,1,0,0
-0.120112011201,-0.400140014001,-0.740174017402,-0.960196019602,1,0,0
0.019901990199,-0.320132013201,-0.700170017002,-0.960196019602,1,0,0
-0.000100010001,-0.300130013001,-0.740174017402,-0.940194019402,1,0,0
-0.100110011001,-0.540154015402,-0.740174017402,-0.940194019402,1,0,0
-0.120112011201,-0.360136013601,-0.740174017402,-0.960196019602,1,0,0
-0.000100010001,-0.300130013001,-0.680168016802,-0.880188018802,1,0,0
0.019901990199,-0.240124012401,-0.620162016202,-0.920192019202,1,0,0
-0.040104010401,-0.400140014001,-0.720172017202,-0.940194019402,1,0,0
0.019901990199,-0.240124012401,-0.680168016802,-0.960196019602,1,0,0
-0.0801080108011,-0.360136013601,-0.720172017202,-0.960196019602,1,0,0
0.0599059905991,-0.260126012601,-0.700170017002,-0.960196019602,1,0,0
-0.000100010001,-0.340134013401,-0.720172017202,-0.960196019602,1,0,0
0.399939993999,-0.360136013601,-0.0601060106011,-0.720172017202,0,1,0
0.279927992799,-0.360136013601,-0.100110011001,-0.700170017002,0,1,0
0.379937993799,-0.380138013801,-0.020102010201,-0.700170017002,0,1,0
0.0999099909991,-0.540154015402,-0.200120012001,-0.740174017402,0,1,0
0.299929992999,-0.440144014401,-0.0801080108011,-0.700170017002,0,1,0
0.139913991399,-0.440144014401,-0.100110011001,-0.740174017402,0,1,0
0.259925992599,-0.340134013401,-0.0601060106011,-0.680168016802,0,1,0
-0.020102010201,-0.520152015202,-0.340134013401,-0.800180018002,0,1,0
0.319931993199,-0.420142014201,-0.0801080108011,-0.740174017402,0,1,0
0.039903990399,-0.460146014601,-0.220122012201,-0.720172017202,0,1,0
-0.000100010001,-0.600160016002,-0.300130013001,-0.800180018002,0,1,0
0.179917991799,-0.400140014001,-0.160116011601,-0.700170017002,0,1,0
0.199919991999,-0.560156015602,-0.200120012001,-0.800180018002,0,1,0
0.219921992199,-0.420142014201,-0.0601060106011,-0.720172017202,0,1,0
0.119911991199,-0.420142014201,-0.280128012801,-0.740174017402,0,1,0
0.339933993399,-0.380138013801,-0.120112011201,-0.720172017202,0,1,0
0.119911991199,-0.400140014001,-0.100110011001,-0.700170017002,0,1,0
0.159915991599,-0.460146014601,-0.180118011801,-0.800180018002,0,1,0
0.239923992399,-0.560156015602,-0.100110011001,-0.700170017002,0,1,0
0.119911991199,-0.500150015002,-0.220122012201,-0.780178017802,0,1,0
0.179917991799,-0.360136013601,-0.040104010401,-0.640164016402,0,1,0
0.219921992199,-0.440144014401,-0.200120012001,-0.740174017402,0,1,0
0.259925992599,-0.500150015002,-0.020102010201,-0.700170017002,0,1,0
0.219921992199,-0.440144014401,-0.0601060106011,-0.760176017602,0,1,0
0.279927992799,-0.420142014201,-0.140114011401,-0.740174017402,0,1,0
0.319931993199,-0.400140014001,-0.120112011201,-0.720172017202,0,1,0
0.359935993599,-0.440144014401,-0.040104010401,-0.720172017202,0,1,0
0.339933993399,-0.400140014001,-0.000100010001,-0.660166016602,0,1,0
0.199919991999,-0.420142014201,-0.100110011001,-0.700170017002,0,1,0
0.139913991399,-0.480148014801,-0.300130013001,-0.800180018002,0,1,0
0.0999099909991,-0.520152015202,-0.240124012401,-0.780178017802,0,1,0
0.0999099909991,-0.520152015202,-0.260126012601,-0.800180018002,0,1,0
0.159915991599,-0.460146014601,-0.220122012201,-0.760176017602,0,1,0
0.199919991999,-0.460146014601,0.019901990199,-0.680168016802,0,1,0
0.0799079907991,-0.400140014001,-0.100110011001,-0.700170017002,0,1,0
0.199919991999,-0.320132013201,-0.100110011001,-0.680168016802,0,1,0
0.339933993399,-0.380138013801,-0.0601060106011,-0.700170017002,0,1,0
0.259925992599,-0.540154015402,-0.120112011201,-0.740174017402,0,1,0
0.119911991199,-0.400140014001,-0.180118011801,-0.740174017402,0,1,0
0.0999099909991,-0.500150015002,-0.200120012001,-0.740174017402,0,1,0
0.0999099909991,-0.480148014801,-0.120112011201,-0.760176017602,0,1,0
0.219921992199,-0.400140014001,-0.0801080108011,-0.720172017202,0,1,0
0.159915991599,-0.480148014801,-0.200120012001,-0.760176017602,0,1,0
-0.000100010001,-0.540154015402,-0.340134013401,-0.800180018002,0,1,0
0.119911991199,-0.460146014601,-0.160116011601,-0.740174017402,0,1,0
0.139913991399,-0.400140014001,-0.160116011601,-0.760176017602,0,1,0
0.139913991399,-0.420142014201,-0.160116011601,-0.740174017402,0,1,0
0.239923992399,-0.420142014201,-0.140114011401,-0.740174017402,0,1,0
0.019901990199,-0.500150015002,-0.400140014001,-0.780178017802,0,1,0
0.139913991399,-0.440144014401,-0.180118011801,-0.740174017402,0,1,0
0.259925992599,-0.340134013401,0.199919991999,-0.500150015002,0,0,1
0.159915991599,-0.460146014601,0.019901990199,-0.620162016202,0,0,1
0.419941994199,-0.400140014001,0.179917991799,-0.580158015802,0,0,1
0.259925992599,-0.420142014201,0.119911991199,-0.640164016402,0,0,1
0.299929992999,-0.400140014001,0.159915991599,-0.560156015602,0,0,1
0.5199519952,-0.400140014001,0.319931993199,-0.580158015802,0,0,1
-0.020102010201,-0.500150015002,-0.100110011001,-0.660166016602,0,0,1
0.459945994599,-0.420142014201,0.259925992599,-0.640164016402,0,0,1
0.339933993399,-0.500150015002,0.159915991599,-0.640164016402,0,0,1
0.439943994399,-0.280128012801,0.219921992199,-0.500150015002,0,0,1
0.299929992999,-0.360136013601,0.019901990199,-0.600160016002,0,0,1
0.279927992799,-0.460146014601,0.0599059905991,-0.620162016202,0,0,1
0.359935993599,-0.400140014001,0.0999099909991,-0.580158015802,0,0,1
0.139913991399,-0.500150015002,-0.000100010001,-0.600160016002,0,0,1
0.159915991599,-0.440144014401,0.019901990199,-0.520152015202,0,0,1
0.279927992799,-0.360136013601,0.0599059905991,-0.540154015402,0,0,1
0.299929992999,-0.400140014001,0.0999099909991,-0.640164016402,0,0,1
0.5399539954,-0.240124012401,0.339933993399,-0.560156015602,0,0,1
0.5399539954,-0.480148014801,0.379937993799,-0.540154015402,0,0,1
0.199919991999,-0.560156015602,-0.000100010001,-0.700170017002,0,0,1
0.379937993799,-0.360136013601,0.139913991399,-0.540154015402,0,0,1
0.119911991199,-0.440144014401,-0.020102010201,-0.600160016002,0,0,1
0.5399539954,-0.440144014401,0.339933993399,-0.600160016002,0,0,1
0.259925992599,-0.460146014601,-0.020102010201,-0.640164016402,0,0,1
0.339933993399,-0.340134013401,0.139913991399,-0.580158015802,0,0,1
0.439943994399,-0.360136013601,0.199919991999,-0.640164016402,0,0,1
0.239923992399,-0.440144014401,-0.040104010401,-0.640164016402,0,0,1
0.219921992199,-0.400140014001,-0.020102010201,-0.640164016402,0,0,1
0.279927992799,-0.440144014401,0.119911991199,-0.580158015802,0,0,1
0.439943994399,-0.400140014001,0.159915991599,-0.680168016802,0,0,1
0.479947994799,-0.440144014401,0.219921992199,-0.620162016202,0,0,1
0.5799579958,-0.240124012401,0.279927992799,-0.600160016002,0,0,1
0.279927992799,-0.440144014401,0.119911991199,-0.560156015602,0,0,1
0.259925992599,-0.440144014401,0.019901990199,-0.700170017002,0,0,1
0.219921992199,-0.480148014801,0.119911991199,-0.720172017202,0,0,1
0.5399539954,-0.400140014001,0.219921992199,-0.540154015402,0,0,1
0.259925992599,-0.320132013201,0.119911991199,-0.520152015202,0,0,1
0.279927992799,-0.380138013801,0.0999099909991,-0.640164016402,0,0,1
0.199919991999,-0.400140014001,-0.040104010401,-0.640164016402,0,0,1
0.379937993799,-0.380138013801,0.0799079907991,-0.580158015802,0,0,1
0.339933993399,-0.380138013801,0.119911991199,-0.520152015202,0,0,1
0.379937993799,-0.380138013801,0.019901990199,-0.540154015402,0,0,1
0.159915991599,-0.460146014601,0.019901990199,-0.620162016202,0,0,1
0.359935993599,-0.360136013601,0.179917991799,-0.540154015402,0,0,1
0.339933993399,-0.340134013401,0.139913991399,-0.500150015002,0,0,1
0.339933993399,-0.400140014001,0.039903990399,-0.540154015402,0,0,1
0.259925992599,-0.500150015002,-0.000100010001,-0.620162016202,0,0,1
0.299929992999,-0.400140014001,0.039903990399,-0.600160016002,0,0,1
0.239923992399,-0.320132013201,0.0799079907991,-0.540154015402,0,0,1
0.179917991799,-0.400140014001,0.019901990199,-0.640164016402,0,0,1
